PLANT_ID,SOURCE_KEY,DC_POWER,AC_POWER,DAILY_YIELD,TOTAL_YIELD,hour,day,month,DC_POWER_CATEGORY
4135001,18,0.0,0.0,0.0,6982403.0,2,11,6,6
4135001,15,6905.375,676.2875,3875.75,7354822.75,13,17,6,1
4135001,7,0.0,0.0,0.0,7334886.0,1,5,6,6
4135001,2,0.0,0.0,0.0,7183919.0,4,10,6,6
4135001,3,0.0,0.0,8772.0,7643980.0,21,20,5,6
4135001,20,0.0,0.0,6374.0,6352150.0,18,16,5,6
4135001,15,0.0,0.0,0.0,7206549.0,23,27,5,6
4135001,0,0.0,0.0,7045.0,6278650.0,23,17,5,6
4135001,21,0.0,0.0,5671.0,7322687.0,23,11,6,6
4135001,18,1864.0,182.7,7205.428571,6903085.429,17,30,5,4
4135001,2,4740.375,465.0875,5482.375,7230524.375,15,16,6,3
4135001,6,0.0,0.0,0.0,7054452.0,3,19,5,6
4135001,3,0.0,0.0,0.0,7651635.0,4,22,5,6
4135001,20,1242.285714,121.0,7693.857143,6500272.857,18,5,6,2
4135001,10,9254.142857,903.9571429,4912.571429,6443340.571,13,6,6,5
4135001,0,6779.285714,663.9714286,5136.0,6270449.0,14,16,5,1
4135001,17,11457.25,1118.3,2475.125,7146107.125,10,29,5,0
4135001,2,8735.75,854.25,3337.625,6991096.625,12,15,5,5
4135001,15,0.0,0.0,0.0,7206549.0,5,28,5,6
4135001,13,11862.28571,1157.371429,2580.142857,6416827.143,11,16,6,0
4135001,18,0.0,0.0,0.0,6895880.0,0,30,5,6
4135001,2,0.0,0.0,7874.0,7136488.0,20,3,6,6
4135001,6,0.0,0.0,7405.0,7254584.0,21,14,6,6
4135001,14,0.0,0.0,0.0,7181650.0,1,17,5,6
4135001,17,0.0,0.0,0.0,7051339.0,2,17,5,6
4135001,6,0.0,0.0,0.0,7247179.0,3,14,6,6
4135001,11,0.0,0.0,7110.0,6362148.0,19,21,5,6
4135001,1,5682.5,556.925,846.25,6428378.25,9,17,6,3
4135001,14,0.0,0.0,8273.0,7273258.0,19,28,5,6
4135001,6,754.875,73.1875,18.75,7049122.75,6,18,5,2
4135001,14,11557.75,1128.1,5397.5,7278655.5,13,29,5,0
4135001,5,0.0,0.0,5909.0,7340314.0,19,1,6,6
4135001,16,0.0,0.0,8760.0,7098111.0,18,25,5,6
4135001,3,11535.125,1125.3875,2908.875,7767048.875,11,6,6,0
4135001,7,0.0,0.0,7603.0,7342489.0,19,5,6,6
4135001,5,6003.285714,588.3142857,670.5714286,7335075.571,8,1,6,1
4135001,3,3901.25,383.375,2421.25,7630793.25,11,19,5,3
4135001,19,0.0,0.0,0.0,7080638.0,0,25,5,6
4135001,9,2557.571429,250.8142857,135.4285714,7193426.429,7,28,5,4
4135001,18,0.0,0.0,5651.0,6988054.0,20,11,6,6
4135001,4,0.0,0.0,7007.0,7192098.0,18,19,5,6
4135001,9,11444.28571,1116.257143,3820.142857,7293499.143,12,10,6,0
4135001,11,9067.375,886.525,1513.5,6487499.5,9,9,6,5
4135001,20,0.0,0.0,0.0,6577552.0,0,17,6,6
4135001,18,12263.85714,1196.571429,2633.857143,7019077.857,11,16,6,0
4135001,17,0.0,0.0,7850.0,7186255.0,19,3,6,6
4135001,1,1858.857143,181.9428571,6752.857143,6281390.857,17,27,5,4
4135001,15,2970.714286,291.6857143,156.1428571,7236488.143,7,1,6,4
4135001,16,0.0,0.0,0.0,7209095.0,4,10,6,6
4135001,4,7389.75,723.1375,2323.375,7357340.375,11,10,6,1
4135001,1,0.0,0.0,0.0,6324784.0,2,3,6,6
4135001,4,10615.375,1037.0625,6974.375,7208036.375,15,21,5,0
4135001,11,11830.14286,1153.828571,4028.142857,6396364.143,12,26,5,0
4135001,8,0.0,0.0,0.0,6522172.0,1,15,5,6
4135001,0,0.0,0.0,7456.0,6439070.0,19,9,6,6
4135001,20,3143.25,308.8,209.875,6558031.875,7,14,6,4
4135001,13,5912.833333,579.3833333,508.1666667,6272799.167,8,27,5,3
4135001,0,347.0,33.54285714,7334.857143,6397802.857,18,3,6,2
4135001,20,0.0,0.0,0.0,6457301.0,3,31,5,6
4135001,14,0.0,0.0,0.0,7409478.0,2,17,6,6
4135001,3,11298.14286,1103.242857,2508.714286,7843473.714,11,17,6,0
4135001,5,2028.285714,198.8428571,177.8571429,7321236.857,7,30,5,4
4135001,5,1650.857143,161.2571429,86.71428571,7256447.714,7,22,5,4
4135001,0,0.0,0.0,2402.0,6466065.0,14,14,6,6
4135001,14,90.0,8.671428571,0.571428571,7194411.571,6,19,5,2
4135001,16,648.375,62.775,6351.25,7185628.25,17,6,6,2
4135001,8,0.0,0.0,5424.0,6548162.0,19,18,5,6
4135001,13,4948.428571,485.2714286,527.8571429,6287697.857,8,29,5,3
4135001,18,0.0,0.0,0.0,6815349.0,2,20,5,6
4135001,5,6897.0,674.9428571,6621.428571,7255145.429,14,21,5,1
4135001,3,3391.857143,333.4714286,407.8571429,7801498.857,8,11,6,4
4135001,18,7138.625,698.975,2319.375,6917663.375,10,2,6,1
4135001,2,0.0,0.0,0.0,7037301.0,2,22,5,6
4135001,20,0.0,0.0,0.0,6492579.0,2,5,6,6
4135001,16,167.1428571,16.12857143,4.571428571,7042409.571,6,19,5,2
4135001,12,11520.25,1123.975,3913.625,7377133.625,12,10,6,0
4135001,13,9771.571429,954.6857143,2835.428571,6297956.429,12,30,5,5
4135001,1,306.75,29.65,7338.0,6324782.0,18,2,6,2
4135001,2,0.0,0.0,0.0,7109488.0,3,31,5,6
4135001,15,0.0,0.0,5637.0,7241969.0,18,1,6,6
4135001,9,0.0,0.0,8736.0,7139068.0,20,20,5,6
4135001,11,341.0,32.95714286,7360.571429,6399696.571,18,26,5,2
4135001,2,6524.142857,639.1,7583.285714,7144071.286,16,4,6,1
4135001,1,5757.25,564.2,7705.5,6340364.5,16,4,6,3
4135001,3,7251.375,710.0625,3194.125,7804285.125,13,11,6,1
4135001,9,0.0,0.0,0.0,7235727.0,0,3,6,6
4135001,3,0.0,0.0,8053.0,7778510.0,19,7,6,6
4135001,0,0.0,0.0,0.0,6405380.0,1,5,6,6
4135001,17,2903.571429,285.0,5141.428571,7170494.429,15,1,6,4
4135001,13,9908.833333,968.9,1723.0,6280583.429,9,28,5,5
4135001,7,7846.857143,767.3142857,3030.142857,7302799.143,11,31,5,1
4135001,15,10276.625,1003.2375,2144.875,7289817.875,10,8,6,0
4135001,2,0.0,0.0,0.0,7078711.0,20,26,5,6
4135001,6,8236.125,805.7875,7530.625,7212212.625,15,8,6,5
4135001,20,11064.71429,1081.285714,2692.0,6374663.0,10,20,5,0
4135001,20,594.0,57.52857143,5799.0,6583351.0,18,17,6,2
4135001,3,0.0,0.0,6317.0,7770457.0,22,6,6,6
4135001,2,0.0,0.0,0.0,7008483.0,5,18,5,6
4135001,9,7681.75,752.025,4072.375,7102171.375,13,15,5,1
4135001,13,0.0,0.0,7699.0,6329010.0,20,3,6,6
4135001,6,2507.0,245.8428571,168.8571429,7034983.857,7,16,5,4
4135001,10,8319.285714,814.1714286,6998.428571,6469002.429,15,9,6,5
4135001,6,8348.285714,816.0142857,3416.285714,7258000.286,11,15,6,5
4135001,16,628.4285714,60.88571429,7880.714286,7089329.714,18,24,5,2
4135001,1,0.0,0.0,0.0,6216430.0,1,20,5,6
4135001,15,3425.375,336.5,5711.375,7309915.375,15,10,6,4
4135001,19,1776.571429,174.0,78.42857143,7089518.429,7,26,5,4
4135001,15,0.0,0.0,7766.0,7160399.0,22,21,5,6
4135001,11,0.0,0.0,0.0,6421023.0,0,30,5,6
4135001,18,0.0,0.0,0.0,6930776.0,0,4,6,6
4135001,16,0.0,0.0,0.0,7129029.0,0,30,5,6
4135001,13,0.0,0.0,0.0,6344476.0,2,6,6,6
4135001,18,0.0,0.0,8443.0,6967970.0,23,8,6,6
4135001,10,0.0,0.0,6849.428571,6422267.0,23,3,6,6
4135001,16,9399.625,917.875,6021.625,7104132.625,14,26,5,5
4135001,4,0.0,0.0,0.0,7209055.0,0,22,5,6
4135001,21,6197.857143,607.2142857,1454.857143,7137469.857,11,18,5,1
4135001,13,1536.625,150.125,5659.25,6426030.25,17,17,6,4
4135001,14,2994.625,293.9,5170.375,7194217.375,16,18,5,4
4135001,6,1374.375,133.7625,6230.375,7196500.375,16,6,6,2
4135001,15,0.0,0.0,8389.0,7330670.0,18,13,6,6
4135001,17,4169.571429,409.2,274.2857143,7171216.286,8,2,6,3
4135001,16,10576.85714,1032.885714,2781.857143,7075743.857,11,23,5,0
4135001,2,2257.625,221.3375,126.625,7102315.625,7,30,5,4
4135001,19,0.0,0.0,7839.0,7155113.0,20,3,6,6
4135001,9,0.0,0.0,5796.0,7222644.0,22,31,5,6
4135001,18,0.0,0.0,0.0,6939021.0,22,4,6,6
4135001,15,6184.428571,605.0857143,5098.285714,7343070.286,14,15,6,1
4135001,1,0.0,0.0,0.0,6363338.0,1,8,6,6
4135001,1,6989.142857,684.3714286,3701.857143,6424915.857,12,16,6,1
4135001,3,353.5,34.175,6159.875,7840958.875,18,16,6,2
4135001,5,3114.0,305.8857143,296.7142857,7321355.714,8,30,5,4
4135001,16,8671.285714,848.3,4464.857143,7027646.857,13,16,5,5
4135001,7,0.0,0.0,0.0,7179966.0,4,15,5,6
4135001,1,13064.14286,1273.757143,5558.571429,6287020.571,13,28,5,0
4135001,16,0.0,0.0,0.0,7192554.0,0,8,6,6
4135001,1,9912.0,967.7571429,2110.0,6334769.0,10,4,6,5
4135001,10,2980.875,292.5875,6393.5,6284131.5,16,16,5,4
4135001,4,5494.142857,538.5571429,552.8571429,7338754.857,8,8,6,3
4135001,5,999.4285714,97.11428571,19.42857143,7312906.429,6,29,5,2
4135001,12,0.0,0.0,8041.0,7251261.0,23,24,5,6
4135001,9,44.42857143,4.285714286,0.0,7228440.0,6,2,6,2
4135001,13,603.8571429,58.45714286,8239.0,6400502.0,18,13,6,2
4135001,21,0.0,0.0,0.0,7336960.0,2,14,6,6
4135001,11,7753.571429,758.4,3330.714286,6431011.714,12,31,5,1
4135001,16,0.0,0.0,0.0,7037054.0,5,18,5,6
4135001,20,9815.875,959.8875,5870.875,6455775.875,15,30,5,5
4135001,11,1878.75,184.175,160.75,6421183.75,7,30,5,4
4135001,19,6767.875,662.9125,707.75,7104592.75,8,28,5,1
4135001,0,8408.125,822.65,1285.125,6321688.125,9,24,5,5
4135001,18,10758.0,1051.442857,6062.142857,6838117.143,14,22,5,0
4135001,16,0.0,0.0,0.0,7136255.0,3,31,5,6
4135001,14,4145.625,407.0875,4704.625,7262998.625,13,27,5,3
4135001,5,0.0,0.0,0.0,7371554.0,3,6,6,6
4135001,2,8787.714286,859.3714286,2401.714286,7227443.714,10,16,6,5
4135001,1,6122.857143,599.9714286,555.8571429,6275193.857,8,27,5,1
4135001,19,1805.571429,176.9857143,6102.0,7133699.0,16,31,5,4
4135001,15,12604.125,1229.2625,3017.625,7170158.625,11,23,5,0
4135001,2,0.0,0.0,0.0,7175733.0,3,9,6,6
4135001,1,0.0,0.0,7875.0,6332659.0,23,3,6,6
4135001,13,0.0,0.0,0.0,6278855.0,3,28,5,6
4135001,12,9694.142857,946.4428571,5702.571429,7331398.571,14,4,6,5
4135001,12,7982.25,781.3125,5719.25,7397078.25,13,13,6,1
4135001,18,0.0,0.0,6247.0,6909405.0,20,31,5,6
4135001,16,0.0,0.0,8760.0,7098111.0,19,25,5,6
4135001,2,0.0,0.0,0.0,7013918.0,4,19,5,6
4135001,15,0.0,0.0,0.0,7337972.0,0,15,6,6
4135001,9,0.0,0.0,0.0,7178914.0,5,26,5,6
4135001,18,0.0,0.0,0.0,6872485.0,3,27,5,6
4135001,17,4827.714286,473.4428571,5704.142857,7044385.143,15,15,5,3
4135001,4,0.0,0.0,8567.0,7264956.0,20,28,5,6
4135001,18,6096.5,597.275,4654.75,7027372.75,14,17,6,1
4135001,1,9580.0,936.9142857,5880.285714,6304091.286,15,30,5,5
4135001,19,0.0,0.0,0.0,7120455.0,3,30,5,6
4135001,20,10655.57143,1040.2,5388.571429,6386250.571,13,21,5,0
4135001,2,2145.125,210.225,81.625,7044697.625,7,23,5,4
4135001,17,8992.428571,879.2857143,1524.428571,7269361.429,9,15,6,5
4135001,16,11006.14286,1075.014286,4129.428571,7152137.429,12,2,6,0
4135001,11,1216.5,118.325,107.125,6504514.125,7,12,6,2
4135001,7,0.0,0.0,0.0,7311516.0,4,2,6,6
4135001,21,0.0,0.0,0.0,7148337.0,1,20,5,6
4135001,4,2218.0,217.4625,124.5,7273337.5,7,30,5,4
4135001,12,0.0,0.0,0.0,7243220.0,3,24,5,6
4135001,6,99.0,9.571428571,0.285714286,7204682.286,6,8,6,2
4135001,11,9720.375,950.6125,6315.875,6390527.875,14,25,5,5
4135001,0,10729.25,1047.725,3533.875,6442603.875,12,10,6,0
4135001,6,0.0,0.0,0.0,7060932.0,1,20,5,6
4135001,0,9586.875,937.5875,1809.375,6291906.375,10,20,5,5
4135001,16,0.0,0.0,0.0,7227101.0,5,13,6,6
4135001,18,12196.14286,1189.557143,4430.285714,6919774.286,13,2,6,0
4135001,13,0.0,0.0,0.0,6358692.0,1,8,6,6
4135001,20,0.0,0.0,0.0,6420201.0,0,26,5,6
4135001,14,10215.0,997.0625,4675.125,7222651.125,13,22,5,0
4135001,5,0.0,0.0,5716.0,7415011.0,20,11,6,6
4135001,7,204.875,19.7875,1.5,7413336.5,6,16,6,2
4135001,2,381.25,36.85,5894.625,7202080.625,18,12,6,2
4135001,7,0.0,0.0,5970.0,7305739.0,19,31,5,6
4135001,18,659.5,63.9125,6233.125,6909391.125,18,31,5,2
4135001,17,0.0,0.0,0.0,7225554.0,5,9,6,6
4135001,13,0.0,0.0,0.0,6210487.0,5,19,5,6
4135001,5,6142.571429,601.8285714,563.7142857,7240105.714,8,20,5,1
4135001,14,9649.428571,942.7571429,6132.571429,7329823.571,15,5,6,5
4135001,8,0.0,0.0,0.0,6548162.0,1,19,5,6
4135001,13,0.0,0.0,7146.0,6302267.0,20,30,5,6
4135001,17,5879.142857,576.0714286,595.1428571,7275338.143,8,16,6,3
4135001,13,4264.75,418.8,6348.125,6270927.125,14,26,5,3
4135001,1,0.0,0.0,7759.0,6204353.0,20,17,5,6
4135001,15,8172.75,799.8125,7412.0,7213961.0,15,28,5,5
4135001,15,9021.0,882.2,7071.857143,7190366.857,14,25,5,5
4135001,20,0.0,0.0,5647.0,6543550.0,21,11,6,6
4135001,18,0.0,0.0,0.0,6864650.0,0,26,5,6
4135001,11,441.4285714,42.67142857,7739.285714,6413572.286,18,28,5,2
4135001,1,0.0,0.0,0.0,6340855.0,2,5,6,6
4135001,7,0.0,0.0,0.0,7269333.0,4,27,5,6
4135001,13,0.0,0.0,0.0,6420371.0,4,17,6,6
4135001,15,0.0,0.0,6910.0,7143812.0,21,19,5,6
4135001,11,0.0,0.0,5586.0,6433267.0,20,31,5,6
4135001,19,10362.14286,1011.471429,1979.142857,7172980.143,10,6,6,0
4135001,6,3887.875,381.35,7779.375,7117775.375,17,26,5,3
4135001,16,10844.125,1058.3,2977.5,7123880.5,11,29,5,0
4135001,10,0.0,0.0,6667.0,6476944.0,23,10,6,6
4135001,15,3610.0,354.5,260.875,7338232.875,7,15,6,3
4135001,7,12002.42857,1171.014286,2836.428571,7247516.429,11,24,5,0
4135001,1,2269.375,222.525,691.25,6205044.25,10,18,5,4
4135001,6,0.0,0.0,0.0,7174627.0,1,4,6,6
4135001,14,5349.125,524.3875,1412.125,7290288.125,10,31,5,3
4135001,6,0.0,0.0,8319.0,7213001.0,21,8,6,6
4135001,16,9351.75,913.6,4213.875,7140468.875,13,31,5,5
4135001,21,0.0,0.0,8410.0,7336960.0,23,13,6,6
4135001,6,0.0,0.0,0.0,7060932.0,5,20,5,6
4135001,20,0.0,0.0,0.0,6365047.0,2,19,5,6
4135001,7,1166.428571,113.4142857,40.57142857,7326796.571,6,4,6,2
4135001,17,0.0,0.0,0.0,7128538.0,5,27,5,6
4135001,5,0.0,0.0,7489.0,7437055.0,22,14,6,6
4135001,8,0.0,0.0,0.0,6670884.0,2,4,6,6
4135001,12,11124.42857,1085.885714,3339.428571,7329035.429,11,4,6,0
4135001,17,2807.375,275.3625,168.25,7178573.25,7,3,6,4
4135001,11,0.0,0.0,0.0,6438645.0,2,2,6,6
4135001,20,10339.57143,1009.357143,3959.571429,6438042.571,12,28,5,0
4135001,10,1849.625,181.3,5840.0,6488574.0,17,12,6,4
4135001,9,0.0,0.0,5796.0,7222644.0,21,31,5,6
4135001,14,0.0,0.0,8240.0,7362716.0,22,9,6,6
4135001,11,5173.875,507.375,1221.25,6341759.25,10,19,5,3
4135001,0,9003.142857,880.7857143,1386.0,6329326.0,9,25,5,5
4135001,0,0.0,0.0,0.0,6397809.0,2,4,6,6
4135001,12,0.0,0.0,0.0,7348234.0,22,6,6,6
4135001,4,1152.125,112.0125,39.625,7165474.625,6,16,5,2
4135001,7,0.0,0.0,0.0,7205598.0,5,19,5,6
4135001,18,1088.0,105.7428571,64.71428571,6988118.714,7,12,6,2
4135001,15,896.625,87.0375,23.375,7124122.375,6,17,5,2
4135001,2,0.0,0.0,0.0,7078711.0,19,26,5,6
4135001,2,360.4285714,34.84285714,7868.285714,7136482.286,18,3,6,2
4135001,1,0.0,0.0,8495.0,6371833.0,21,8,6,6
4135001,20,0.0,0.0,7911.0,6441994.0,22,28,5,6
4135001,13,9298.375,909.4375,6054.0,6254992.0,14,24,5,5
4135001,14,139.0,13.45,6431.0,7337918.0,18,6,6,2
4135001,19,0.0,0.0,0.0,7177289.0,2,7,6,6
4135001,15,0.0,0.0,0.0,7206549.0,19,27,5,6
4135001,12,7839.25,767.3875,954.375,7191802.375,9,17,5,1
4135001,1,12706.0,1238.814286,5317.0,6262797.0,12,25,5,0
4135001,15,0.0,0.0,0.0,7199869.0,23,26,5,6
4135001,6,0.0,0.0,7977.0,7220978.0,20,9,6,6
4135001,11,308.625,29.825,4.75,6445491.75,6,3,6,2
4135001,2,3190.375,313.1,8285.625,7210371.625,16,13,6,4
4135001,16,109.75,10.575,0.5,7081449.5,6,24,5,2
4135001,19,9836.714286,961.3857143,3490.571429,7031716.571,14,18,5,5
4135001,9,7794.571429,761.9714286,6549.428571,7199840.429,14,28,5,1
4135001,9,7098.714286,695.0714286,5879.428571,7249380.429,14,4,6,1
4135001,11,0.0,0.0,5378.0,6438645.0,19,1,6,6
4135001,9,0.0,0.0,0.0,7228440.0,0,2,6,6
4135001,18,9682.857143,945.8142857,2181.142857,6826425.143,10,21,5,5
4135001,8,0.0,0.0,6757.0,6758504.0,20,15,6,6
4135001,6,11382.71429,1111.0,4483.428571,7251662.429,13,14,6,0
4135001,16,0.0,0.0,7226.0,7136255.0,19,30,5,6
4135001,8,1272.875,123.8375,6273.75,6692972.75,16,6,6,2
4135001,13,0.0,0.0,0.0,6302267.0,5,31,5,6
4135001,17,0.0,0.0,0.0,7038681.0,0,15,5,6
4135001,2,10149.125,992.25,1837.125,7072473.125,9,26,5,0
4135001,19,6500.125,635.9375,4940.25,7025680.25,13,17,5,1
4135001,20,9913.142857,968.6571429,6138.714286,6482592.714,14,3,6,5
4135001,10,0.0,0.0,0.0,6445031.0,3,7,6,6
4135001,1,0.0,0.0,0.0,6216430.0,22,19,5,6
4135001,15,0.0,0.0,0.0,7344704.0,5,16,6,6
4135001,9,0.0,0.0,0.0,7193291.0,4,28,5,6
4135001,16,0.0,0.0,0.0,7171518.0,3,5,6,6
4135001,5,2120.571429,207.8,80.28571429,7263801.286,7,23,5,4
4135001,5,0.0,0.0,0.0,7409295.0,3,11,6,6
4135001,13,10162.0,993.5,5168.571429,6215655.571,14,19,5,0
4135001,5,6367.428571,623.7428571,933.8571429,7321992.857,9,30,5,1
4135001,15,7395.0,724.0142857,2420.857143,7120286.857,11,16,5,1
4135001,16,0.0,0.0,7226.0,7136255.0,23,30,5,6
4135001,21,3296.25,323.7375,8050.25,7228523.25,17,29,5,4
4135001,12,0.0,0.0,8041.0,7251261.0,23,24,5,6
4135001,7,5740.428571,562.5428571,1224.428571,7300993.429,9,31,5,3
4135001,16,0.0,0.0,0.0,7065886.0,0,22,5,6
4135001,5,0.0,0.0,0.0,7328329.0,3,31,5,6
4135001,12,0.0,0.0,7369.0,7407224.0,21,14,6,6
4135001,17,0.0,0.0,0.0,7038681.0,1,15,5,6
4135001,8,6892.571429,674.8857143,6353.571429,6661796.571,15,2,6,1
4135001,19,0.0,0.0,953.625,7199053.0,0,10,6,6
4135001,13,0.0,0.0,7146.0,6302267.0,21,30,5,6
4135001,1,1174.714286,114.2571429,39.85714286,6190041.857,6,16,5,2
4135001,2,2075.75,203.5,5057.5,7114545.5,14,31,5,4
4135001,18,6249.857143,612.2857143,1455.428571,6804455.429,11,18,5,1
4135001,3,4277.0,418.2142857,1345.857143,7645855.857,10,21,5,3
4135001,14,0.0,0.0,5662.0,7374956.0,19,11,6,6
4135001,7,9100.625,889.9875,1227.75,7312743.75,9,2,6,5
4135001,3,6119.285714,599.5142857,4923.142857,7806014.143,15,11,6,1
4135001,3,0.0,0.0,0.0,7812417.0,4,13,6,6
4135001,16,0.0,0.0,0.0,7023182.0,5,16,5,6
4135001,14,0.0,0.0,5662.0,7374956.0,22,11,6,6
4135001,3,0.0,0.0,0.0,7609076.0,5,16,5,6
4135001,6,10639.625,1039.1375,2876.875,7177503.875,11,4,6,0
4135001,7,6654.571429,651.7714286,3634.0,7383321.0,14,11,6,1
4135001,0,0.0,0.0,7571.0,6405380.0,19,4,6,6
4135001,10,7530.714286,737.1428571,2648.142857,6472925.143,11,10,6,1
4135001,19,0.0,0.0,0.0,7080638.0,2,25,5,6
4135001,16,10612.0,1035.48,6277.0,7118842.0,14,28,5,0
4135001,19,4478.5,439.5625,8569.875,7089207.875,16,25,5,3
4135001,12,0.0,0.0,7465.0,7317813.0,20,2,6,6
4135001,6,4026.875,395.5625,7262.75,7076987.75,16,21,5,3
4135001,17,0.0,0.0,0.0,7281035.0,4,17,6,6
4135001,15,0.0,0.0,0.0,7249330.0,1,3,6,6
4135001,19,0.0,0.0,0.0,7211064.0,4,12,6,6
4135001,18,0.0,0.0,0.0,6895880.0,22,29,5,6
4135001,2,0.0,0.0,0.0,7020512.0,22,19,5,6
4135001,6,10823.28571,1057.785714,2055.428571,7126593.429,10,28,5,0
4135001,21,13080.71429,1275.371429,2141.857143,7287671.857,10,7,6,0
4135001,0,0.0,0.0,0.0,6265313.0,5,16,5,6
4135001,9,0.0,0.0,7289.0,7323052.0,18,14,6,6
4135001,11,11219.57143,1096.342857,4700.285714,6381472.286,13,24,5,0
4135001,5,0.0,0.0,0.0,7402816.0,0,10,6,6
4135001,5,3813.142857,374.7428571,5840.428571,7408656.429,15,10,6,3
4135001,21,1956.5,191.775,5524.75,7247548.75,16,1,6,4
4135001,8,6133.125,600.9375,1119.125,6672003.125,9,4,6,1
4135001,21,2021.714286,198.2,93.14285714,7344373.143,7,15,6,4
4135001,10,11634.28571,1135.214286,3091.428571,6340825.429,11,24,5,0
4135001,4,118.625,11.4375,6604.125,7361621.125,18,10,6,2
4135001,1,3583.428571,352.0714286,5975.857143,6427189.857,16,16,6,3
4135001,3,0.0,0.0,0.0,7609076.0,4,16,5,6
4135001,0,2102.5,206.1125,6170.875,6473845.875,17,15,6,4
4135001,8,0.0,0.0,8028.0,6595756.0,19,24,5,6
4135001,21,301.1428571,29.1,8216.142857,7271269.143,18,4,6,2
4135001,11,0.0,0.0,0.0,6427681.0,0,31,5,6
4135001,7,6801.857143,666.0714286,4849.285714,7184815.286,14,15,5,1
4135001,0,0.0,0.0,0.0,6467675.0,2,15,6,6
4135001,5,0.0,0.0,8120.0,7402816.0,23,9,6,6
4135001,2,0.0,0.0,7874.0,7136488.0,23,3,6,6
4135001,18,0.0,0.0,0.0,6909405.0,1,1,6,6
4135001,16,0.0,0.0,7441.0,7037054.0,18,17,5,6
4135001,9,42.14285714,4.057142857,0.0,7104360.0,6,16,5,2
4135001,4,6001.75,588.05,3721.75,7162685.75,13,15,5,1
4135001,4,13192.42857,1286.271429,3153.714286,7175174.714,11,17,5,0
4135001,15,8888.875,869.2,5041.0,7355988.0,14,17,6,5
4135001,11,12633.85714,1231.785714,3886.142857,6513665.143,12,13,6,0
4135001,8,5350.428571,524.4428571,500.7142857,6535652.714,8,17,5,3
4135001,9,359.8571429,34.75714286,7274.0,7235714.0,18,2,6,2
4135001,16,9528.571429,931.9,1649.428571,7050933.429,9,20,5,5
4135001,5,11619.625,1133.6375,4934.5,7333263.5,14,31,5,0
4135001,2,0.0,0.0,0.0,7037301.0,21,21,5,6
4135001,16,7244.285714,708.8285714,3737.428571,7101848.429,11,26,5,1
4135001,12,7290.428571,713.2714286,5114.142857,7183106.143,14,15,5,1
4135001,15,11881.42857,1159.271429,4493.714286,7227567.714,13,30,5,0
4135001,20,10876.5,1062.625,4225.25,6408706.25,12,24,5,0
4135001,9,8265.5,808.9,423.25,7228863.25,8,2,6,5
4135001,10,6747.285714,660.7428571,841.8571429,6298657.857,9,19,5,1
4135001,3,2008.5,196.8625,94.625,7692006.625,7,27,5,4
4135001,5,0.0,0.0,8160.0,7363821.0,21,4,6,6
4135001,8,7535.25,737.6875,562.0,6752309.0,8,15,6,1
4135001,3,2053.714286,201.3285714,7844.142857,7794637.143,17,9,6,4
4135001,2,0.0,0.0,8300.0,7061568.0,22,24,5,6
4135001,18,77.71428571,7.5,0.285714286,6803000.286,6,18,5,2
4135001,9,9721.375,950.675,1380.25,7140448.25,9,21,5,5
4135001,8,0.0,0.0,0.0,6587728.0,4,24,5,6
4135001,6,7473.375,731.575,1000.5,7094026.5,9,24,5,1
4135001,3,2597.428571,254.7285714,694.7142857,7652329.714,8,22,5,4
4135001,11,4341.428571,425.7714286,566.5714286,6362714.571,8,22,5,3
4135001,2,574.2857143,55.58571429,8645.714286,7053261.714,18,23,5,2
4135001,0,0.0,0.0,0.0,6283648.0,0,19,5,6
4135001,16,0.0,0.0,0.0,7235504.0,3,14,6,6
4135001,8,0.0,0.0,0.0,6679062.0,2,5,6,6
4135001,12,130.5714286,12.6,0.714285714,7379779.714,6,11,6,2
4135001,2,0.0,0.0,0.0,7231373.0,0,17,6,6
4135001,9,0.0,0.0,7774.0,7243501.0,20,3,6,6
4135001,14,518.625,50.1875,6359.25,7175461.25,17,15,5,2
4135001,6,0.0,0.0,0.0,7041430.0,3,17,5,6
4135001,8,0.0,0.0,0.0,6548162.0,1,19,5,6
4135001,4,9702.714286,948.8571429,1522.142857,7243171.143,9,26,5,5
4135001,0,8960.5,876.3625,1597.875,6414139.875,10,6,6,5
4135001,4,8935.857143,874.0857143,3107.857143,7168542.857,12,16,5,5
4135001,19,9834.142857,960.6714286,3029.571429,7010895.571,12,15,5,5
4135001,4,3586.5,351.875,5762.25,7255322.25,15,27,5,3
4135001,2,0.0,0.0,8982.0,7029494.0,20,20,5,6
4135001,11,0.0,0.0,0.0,6392336.0,3,26,5,6
4135001,8,0.0,0.0,0.0,6542738.0,0,18,5,6
4135001,7,3515.625,345.575,6283.75,7412985.75,16,15,6,3
4135001,6,3717.25,365.3375,7898.125,7100924.125,17,24,5,3
4135001,21,11580.125,1129.7375,4960.75,7240937.75,14,31,5,0
4135001,1,0.0,0.0,0.0,6216430.0,1,20,5,6
4135001,2,8377.857143,819.8857143,7126.428571,7182859.429,15,9,6,5
4135001,9,1942.0,190.1625,196.25,7323248.25,7,15,6,4
4135001,16,8038.142857,786.2857143,1290.857143,7082739.857,9,24,5,5
4135001,18,758.375,73.5625,20.5,6879215.5,6,28,5,2
4135001,17,7203.571429,705.2428571,3798.571429,7278541.571,12,16,6,1
